id,artist,title,lyric,url
7,さだまさし,孤独(ソリティア),部屋には今もあなたの　風が吹いている 想うだけで息がとまる程　深く愛してた ベランダの花の色も　レコードの響きも 薄いお酒の氷の溶ける音も あなたを覚えてるのに 私の孤独は　時計の中で あなたの年齢さえ　追い越してしまった 話をするその仕草や　間の取り方から 横顔や煙草の煙の形まで　好きだった 記念日だらけのカレンダー　あきれてたあなた でももう赤い日付は増えない それが寂しくて 私の孤独を　縁取るものは 想い出のぬくもりと　あなたの居ない音 明日この町を出ると　決めた途端に 壁紙の染みさえ愛しくて　涙がとまらない,https://www.uta-net.com/song/96852/
7,さだまさし,それぞれの旅,見送りもない二人の旅立ちは 各駅停車の方がいい お前と僕と荷物はひとつ 待たせたね　長い間 少し時間があるからあのひとに も一度電話で声を聞かせておいで 大きな声でありがとうと言えば それだけで　いいから ベルが鳴れば旅が始まる 時刻表も地図も持たずに 喜びと悲しみのレールを 誰もがこうして乗り継ぎ乍ら それぞれに　それぞれの旅を 生きている 一人旅なら父から教わった 母からはそれが帰るための旅だと それからお前が教えてくれたのは 許すこと　愛すること 動き始めた列車の窓に 二人の顔が写って揺れる 喜びと悲しみのレールを 誰もがこうして乗り継ぎ乍ら それぞれに　それぞれの旅を 生きている それぞれに　それぞれの愛を 生きている,https://www.uta-net.com/song/62525/
7,さだまさし,Song for a friend,たとえこの恋が　終わっても 信じあえる　友達でいよう 命懸けで愛した人を 憎むなんて出来るはずがない 僕の河の水がいつか　濁ったからあなたの 魚達が消えたのか あなたの澄んだ瞳が　曇ったから僕の 姿を見失ったのか Song for a friend 恋の終わりには　誰もが出会う一場面 Song for a friend 傷つかないで　君ばかりのせいじゃない 生きていればすべてが　移り変わってゆくよ たとえこの恋が　終わっても 信じあえる　友達でいよう 命懸けで愛した人を 憎むなんて出来るはずがない 砂時計の最后の粒が　あなたの言葉に落ちて 僕等の時は停まったけれど 誕生日には花を贈り　クリスマスにはカードを交わし 悩みごとも話せるような Song for a friend これから本当の　友達になれるといいね Song for a friend そしていつの日か　それぞれの愛に出逢い しあわせになれたならば　最高の物語 たとえこの恋が　終わっても 信じあえる　友達でいよう 命懸けで愛した人を 憎むなんて出来るはずがない たとえこの恋が　終わっても 信じあえる　友達でいよう 命懸けで愛した人を 憎むなんて出来るはずがない,https://www.uta-net.com/song/119098/
7,さだまさし,存在理由 ～Raison d'etre～,あなたの無事を祈りながら 今日も一日が暮れてゆく ふとテレビのニュース速報 良い知らせばかりじゃないから 少しだけ不安に心が波立つよ もしも何かが起きてしまっても わたしは諦めないと思う どこかで誰かが傷つき どこかで誰かに救われ ささやかに生きているのだから あなたを護るために わたしに何が出来るだろう 迷いに迷う季節の中で わたしの存在理由は あなたの明日の 笑顔を曇らせぬように 神様は何故善悪の二つを わざわざ造り給うたのだろう せめてどちらかの一つに 決めてしまわれたのならば 誰も苦しまずに済んだろうか あなたを護るために わたしに何が出来るだろう 彷徨(さまよ)う時の流れの中で わたしの存在理由は あなたの未来の 笑顔が続きますように あなたを護るために わたしに何が出来るだろう あなたの無事を祈りながら 明日も一日が過ぎてゆく,https://www.uta-net.com/song/285694/
7,さだまさし,So It's a 大丈夫 Day,大丈夫 大丈夫 大丈夫 大丈夫 なるなるなる どうにかなる 大丈夫 Day 頑張って何度も考えたんだけど やっぱりどう考えても君が好き 想えば想うだけ 想いが増えてゆく その都度少しずつ また君に惹かれてく 叶わぬ恋だと思えば尚更のこと 一方通行のエスカレーターで どんどん高く遠くまで こころが運ばれて 当然足など地に着いてない 夢見るだけでは動かない 傷つくことなど恐れない 倒れるなら前へ 前へと 背中につっかい棒 大丈夫 大丈夫 大丈夫 大丈夫 なるなるなる どうにかなる 大丈夫 Day 大丈夫 大丈夫 大丈夫 大丈夫 するするする どうにかする 大丈夫 Day 誰もが本当は不安だらけの毎日 助けてくれって叫び出したい程 逃げ出したくても逃げ出せない 息苦しくても人間だもの まさか息をせずには生きられない あと少しあと少しだけと頑張ってる あいつをみんなで褒めようじゃないか 肩の力を抜いて にっこり笑ってごらん ほら器量は十倍 力は百倍だぜ 今日を悔やんでもしょうがない 明日を恐れていちゃ意味がない 倒れるなら前へ 前へと 背中につっかい棒 大丈夫 大丈夫 大丈夫 大丈夫 なるなるなる どうにかなる 大丈夫 Day 大丈夫 大丈夫 大丈夫 大丈夫 するするする どうにかする 大丈夫 Day,https://www.uta-net.com/song/50436/
7,さだまさし,退職の日,公園のD-51は 退職したあと ほんのわずかばかりの　レールをもらって もう動かなくなった 父は特別他人と違った生き方をして来たわけではない ただ黙々とむしろ平凡に歩いて来たのだ 戦争のさなかに青春を擦り減らし 不幸にも生き残った彼は だから生きる事もそれに遊ぶ事もあまり上手ではなかった そういう彼を僕も一度は疑い 否定する事で大人になった気がした　けれど 男の重さを世間に教えられて 自分の軽さを他人に教えられて 振り向いて改めて彼をみつめたら やはり何も答えぬ無器用な背中 退職の朝彼はいつもと変わらずに母のこさえた弁当を持って 焦れったい位あたり前に　家を出て行った 母が特別倖せな生き方をして来たとも思えない ただあの人と長い道を歩いて来たから いつもと違って彼の帰りを待ち受けて 玄関先でありがとうと言った 長い間ご苦労様とあらたまって手をついた そういう彼女の芝居染みた仕草を 笑う程僕はスレて無かった様で　そして 二人が急に老人になった気がして うろたえる自分が妙に可笑しくて 「おとうさん」「おかあさん」なんて懐かしい 呼び方をふいに思い出したりして 父は特別いつもと変わらずに静かに靴を脱いだあと 僕を見上げて照れた様に　ほんの少し笑った 公園のD-51は 愛する子供達の 胸の中でいつでも　力強く 山道をかけ登っている 白い煙を吐いて　力強く いつまでも　いつまでも,https://www.uta-net.com/song/62268/
7,さだまさし,たいせつなひと,その手を離さないで　不安が過ぎゆくまで 哀しみのほとりで出会った　その温かい手を 寂しいと口にすれば　生きることは寂しい 喜びと悲しみは　光と影のように いつでも　寄り添うもの 幸せと口にすれば　不幸せばかりが映る 何故かこの世に生まれ　迷いながらも生きる あなたに　届くために あなたの存在だけが 他の全てより秀でてる 星や月や花や鳥や海や空よりも 際だっていて　愛おしくて たいせつなひと その手を離さないで　不安が過ぎゆくまで 哀しみのほとりで出会った　その温かい手を 愛ばかりを集めたら　憎しみまで寄り添う ささやかに傷ついて　ささやかに満たされて このいのちを生きたい あなたの存在だけが 他の全てより秀でてる 星や月や花や鳥や海や空よりも 際だっていて　愛おしくて たいせつなひと その手を離さないで　不安が過ぎゆくまで 哀しみのほとりで出会った　その温かい手を その手を離さないで　不安が過ぎゆくまで 哀しみのほとりで出会った　そのたいせつなひと,https://www.uta-net.com/song/18769/
7,さだまさし,たくさんのしあわせ,無駄に歳喰った訳でもないでしょうよ 酸いも甘いも噛み分けて あれが嫌いの これが憎いの 言わないのよヘソ曲げないのよ 辛いことだけ数えちゃ駄目でしょ しあわせいくつかあったはず あれで損した これで傷ついた 言わないのよ過ぎたなら笑いましょ ほらほらそしたら　しあわせくるよ 魔法の呪文は　ありがとう しあわせあげましょ　隣へまわしましょ いつかまたここに　帰って来るでしょう 腹が立つこと色々あるけど ここが我慢のしどころで あれがバカだの これがアホだの 切れないのよそっと諭すのよ 悲しいことも沢山あるけど 支え励まし勇気づけ 生まれて生きて 良かったんだと 思いましょ人生それでいい ほらほらそしたら　しあわせくるよ 魔法の呪文は　ありがとう しあわせあげましょ　みんなにまわしましょ いつかまたここに　帰って来るでしょう しあわせあげましょ　隣へまわしましょ いつかまたここに　帰って来るでしょう しあわせあげましょ　みんなにまわしましょ いつかまたここに　帰って来るでしょう しあわせあげましょ　隣へまわしましょ いつかまたここに　帰って来るでしょう,https://www.uta-net.com/song/235559/
7,さだまさし,多情仏心,誰がとばしたか竹蜻蛉 横風に追われて あなたとの愛みたいに うしろ向きに落ちた 誰がとばしたか　シャボン玉 あき風に追われて あなたとの愛みたいに すぐはじけて消えた,https://www.uta-net.com/song/202596/
7,さだまさし,たずねびと,いつもの様に　この店のカウベル 鳴らして　ドアを開いて 狭いカウンター　とまり木にすがれば 黙っていても出てくるアメリカン　それから ほの暗い柱の陰に ロートレックのおなじみのポスター 常連達の吐息と煙草の海 喘ぐ様に泳ぐレコード 壁紙の落書きは　昔の青春達 書いた人も書かれた人も　昔の恋人達 色褪せて　うずくまる　待つ人のないたずねびと 壁紙が　若い頃に あなたが　照れ乍ら記した 4Bの鉛筆　二人のイニシャル 誰かの文字の奥で　まだ　咲いてる きれいごとはいつでも話せる 言うに言えない想いを みんな水割りの氷に託して 静かに溶けるのを待っている 壁紙の落書きは　昔の青春達 来る人も去る人も　昔の恋人達 色褪せて　うずくまる　待つ人のないたずねびと 色褪せて　うずくまる　待つ人のないたずねびと,https://www.uta-net.com/song/99542/
7,さだまさし,黄昏アーケード,万年筆を選んだ訳は あなたの文字が好きだから ほんの二行で構わない あなたの文字が欲しかった インクは涙の縹色 桜三月さようなら ここは黄昏アーケード すれ違う日があるかしら 虹色花屋の店先の 真白の芍薬(ピオニー)匂い立つ 露の干ぬ間の幸せは 浅き夢見し酔ひもせず 思い出遣らずの雨模様 皐月五月雨さようなら ここは黄昏アーケード いつか帰ってくるかしら ここは黄昏アーケード すれ違う日があるかしら,https://www.uta-net.com/song/115600/
7,さだまさし,黄昏坂,待てない訳ではないけれど もう待たないことにする 待たせてるほうが辛いでしょう あなたのほうがずっとずっとずっと 季節は再び巡り来て 花咲き鳥は啼く 私は何かと引き替えて 二度と歌わない鳥になる 黄昏坂で今すれ違ったものは 紛れもなく自分同士 ひとりは光の中へひとりは闇の中 本当でもない嘘でもない そういうものはある 約束に似た希望にも似た たとえば祈りのような恋 私の季節は巡らない 咲いたとしても別の花 私はあなたと引き替えて 二度とは咲かない花になる 黄昏坂で今見失ったものは 紛れもなく自分同士 ひとりは光の中へひとりは闇の中 待てない訳ではないけれど…,https://www.uta-net.com/song/63185/
7,さだまさし,黄昏のビギン,雨に濡れてた たそがれの街 あなたと逢った 初めての夜 ふたりの肩に 銀色の雨 あなたの唇 濡れていたっけ 傘もささずに僕達は 歩きつづけた雨の中 あのネオンがぼやけてた 雨がやんでた たそがれの街 あなたの瞳に うつる星かげ 夕空晴れた たそがれの街 あなたの瞳 夜にうるんで 濡れたブラウス　胸元に 雨のしずくか　ネックレス こきざみに　ふるえてた ふたりだけの たそがれの街 並木の陰の 初めてのキス 初めてのキス,https://www.uta-net.com/song/211069/
7,さだまさし,黄昏迄,海を見下ろす丘の上は 何時でも向い風が吹いて 空と海の青と思い出とが一列に並ぶ 君が愛していた仔犬は あれから大きく育って 今僕の側で一緒に海鳴りを聴いてる 黄金色の波の上を帆影がひとつ ふたつ港へと還ってゆく 昔君と約束していた 二人して年老いたならば 世界中を船で廻ろうと 飽きる程一緒に居ようと 突然に海に帰った君を 追いかけて僕の心が鴎になって舞い上がる 黄昏迄風に吹かれたい ぬくもりを懐かしむ様に 寄せて返す波を見ていたい いつまでも漂いたい 黄昏迄海を見ていたい ぬくもりを懐かしむ様に 寄せて返す君を見ていたい いつまでもいつまでも,https://www.uta-net.com/song/119087/
7,さだまさし,立ち止まった素描画,別れたんだってね彼とまるであっけなく 僕との時の様に君から云い出して 一寸買物に出かける様な調子で ふらりと部屋を出て来たに決まってる いい加減に『幸せ』の奴と 妥協してみたらどうなんだ 忘れちゃいけないもし君が 地図にない町を捜したきゃ 初めに地図が必要だって事 君と僕で前に一度 身に浸みたはずなのに君は スケッチ・ブックに素描画だけ済ませたら 色付けの前に投げ出すくり返し 確かにこの世はとても虚しい事だらけ だからといって投げていいものだろうか 僕も偉そうに云えた義理じゃないけれど 優しいくせに悪ぶるのはお止し 走り疲れたらお歩き 歩き疲れたらお休み やがて休み疲れたなら どうせまた走りたくなるさ ファッションだけでは語り尽くせない 君も僕もひとつふたつ それなりの夢がある　多分 人生って奴はかなしいよね　でもごらん よく見りゃまんざら捨てたもんじゃない,https://www.uta-net.com/song/99525/
7,さだまさし,建具屋カトーの決心 −儂がジジイになった頃−,建具屋カトーはこの頃　長いスランプにおち入ってる 町の消防団のけいこにも　力が入らないでいる 原因はあの無茶苦茶な　消費税のせいばかりでなく 勿論仕上げの遅れた　サダ家の 便所の扉のせい　でもない この頃カトーは自分が　ガイジンになってしまった気がしてる 絶滅間近の　朱鷺という名の美しい鳥のように ニッポンジンて奴がどんどんいなくなってるじゃねェかョ 冷や酒　口に運び乍ら彼は 淋しそうに　そう　つぶやいた マニュアル・ビジュアル・セクシャル あいつら　都合が悪くなっとヨ 何だか訳のわかんねぇ言葉で　ごまかしやがってヨ 何だ　トレンデーのヤングの為の スペシャル・コーデネートの デーシーブランドの　プレタポルテったって　おめえ どーゆー意味だか　さっぱり分かんねぇな そう思わねぇかヨ　兄弟 そう思わねぇか　まさし　おめえよ 彼は少し赤くなった顔で 僕にそう言った 彼はこの頃　子供達が風の子でなくなったと嘆いてる 上目づかいの淋しい目で　冷たく笑うのを悲しんでる 原因はその母親が　母として堕落したからで 勿論悪いのは　そうさせた その夫たちだと怒ってる 政治も学校もTVも本もカネも　みな悪いけれど もっともっと悪いのはそんな親に育てたじじとばば達だってサ 子供に気に入られようと　ガンコじじいやごうつくババアが いなくなった事が世間の秩序を 乱したと彼は　主張している 人間国宝になる　予定を変更して彼は 世の為　人の為に　いやなジジイになる決心をした 「あ、そりゃ僕も賛成だな」って言うと そんじゃ共に手をとり合って いやなジジイになろうじゃねェのって 大声で笑った さあ　手をとり合って　共に立ち上がろう 「さあ　手をとり合って　共に立ち上がろう 僕たちは　まだ間に合うと思うんです さあみんなで　ガンコじじいやごーつくババアになろう ハンド・イン・じじい」 建具屋カトーは　谷村さんのファンであった 年にも負けず　病気にも負けず　金で負けても　ロマンは売らない いつも心に歌を忘れず　若い友達に夢を語ろう 東に危険な子供あれば　あぶねーことやめろと張り倒し 西に生意気な娘があれば 行って　優しく屁をかましてあげよう 北に淋しき未亡人あれば　行って共に梅こぶ茶をすすりつつ 青春はこれからですよと　はげまし ついでに自分の頭もはげましてたりして 南に迷う女学生あれば あなたの人生の中で　あなたが主人公だよと 優しく唄ってあげよう 人に　くそじじいと呼ばれ 早くくたばれと　ののしられ ほめられもせず　嫌われても けして心の愛は捨てない そういうじじいに　私はなりたい　この愛しい町で 思えば何て　美しい国に生まれて来たんだろう こうして生きているというだけで幸せな一日がある 吹雪の如く　風を彩る　桜 天女の如く　夜空に舞う　蛍 藍より蒼き森の青　紅(べに)より赤き里の秋 静かに心を埋める　雪の白 ああ　僕等はこの美しさを　この手で亡ぼそうとしている ああ　僕はこの美しい国を　愛し乍ら憎んでいる ん～～　ちょっと　マジんなっちゃったかな 建具屋カトーと僕は　そしていつかガンコじじいになる 何故か若い奴等がホラ話を聞きに集まって来る 峨眉山からゴビ砂漠に向かって　しょんべんして借金して 島の王様で　昔は歌手と言っても 「嘘つけ　このハゲ」かなんか言われてしまうだろう 建具屋カトーと僕は　死ぬ間際の事まで　もう決めてる 若い奴等を前にして　最后は自分の大ヒット曲を歌う 「故意に」間違えたりして　最后まで笑いを取りに行ったりなんかして そして高らかに歌うのだ たいした人生では　なかったけど あ～～　面白かった 思いっきり生きて来たから あ～～　面白かったよ 「さあ別れの時が来た 世話んなったな 最后の儀式だ お手を拝借 『三本締め』 ご協力ありがとう いよいよ別れの時だ さらばぢゃ」 で　もう一回生き返ってみしたりなんかして,https://www.uta-net.com/song/62418/
7,さだまさし,たとえば,話したいことが幾つもある　あの頃の僕に会えたら たとえば　迷いながら選んだ道の　辿り着く場所について 伝えたいことは他にもある　あの頃の僕に会えたら たとえば　信じていたことの正しさと　その過ちについて それから不安を胸に映し　怯えたあの夜の闇も たとえば　ありもしない夢に紛れて逃げたことも あの頃の僕に告げたいのは ひたすら　そこから　ひたすら　歩き続けること あの頃の歩幅でいいから ひたすら　ただ　ひたすら　生きてゆくこと 尋ねたいことが幾つもある　未来の僕に会えたら たとえば　傷ついたり愛された　この命の重さや 尋ねたいことは他にもある　精一杯生きたかどうか たとえば　奇跡的にめぐり会えた　愛しい人のことを ここからの僕に言えることも ひたすら　このまま　ひたすら　歩き続けること 今のままの歩幅でいいから ひたすら　ただ　ひたすら　生きてゆくこと ひとつだけ言えることは　全ては今日のために たいせつなことはひとつだけ　全ては今日のために 話したいことが幾つもある　あの頃の僕に会えたら 話したいことが幾つもある　未来の僕に会えたら,https://www.uta-net.com/song/285690/
7,さだまさし,旅の宿,浴衣のきみは　尾花(すすき)の簪(かんざし) 熱燗徳利の　首つまんで もういっぱい　いかがなんて みょうに　色っぽいね ぼくは　ぼくで　趺坐(あぐら)をかいて きみの頬と耳は　まっかっか あゝ　風流だなんて ひとつ俳句でも　ひねって 部屋の灯を　すっかり消して 風呂あがりの髪　いい香り 上弦の　月だったっけ ひさしぶりだね　月見るなんて ぼくは　すっかり　酔っちまって きみの膝枕に　うっとり もう飲みすぎちまって きみを抱く気にも　なれないみたい,https://www.uta-net.com/song/309651/
7,さだまさし,旅人よ,風にふるえる　緑の草原 たどる瞳かがやく　若き旅人よ おききはるかな　空に鐘が鳴る 遠いふるさとにいる　母の歌に似て やがて冬がつめたい　雪をはこぶだろう 君の若い足あと 胸に燃える恋も　埋めて 草は　枯れても いのち　果てるまで 君よ　夢をこころに 若き旅人よ 赤い雲ゆく　夕陽の草原 たどる心やさしい　若き旅人よ ごらんはるかな　空を鳥がゆく 遠いふるさとにきく　雲の歌に似て やがて深いしじまが　星をかざるだろう 君のあつい思い出 胸にうるむ夢を　埋めて 時は　ゆくとも いのち　果てるまで 君よ　夢をこころに 若き旅人よ,https://www.uta-net.com/song/47058/
7,さだまさし,たまにはいいか,いつもの店で君を待つ 2杯目のコーヒーも冷めかけた いつもいつも　待たせてばかりの僕が今日は　待ちくたびれてる 本も読まずに　町のざわめき みつめているうちに　ふと気がつけば 季節の横顔に出会った そうか　いつも　きっと　こんな風 そっと　あいつ　待ってたんだな たまにはいいか ささやかな　いさかいがもとで 珍しく声を荒げた　あいつ いつもいつも　飛び出すばかりの僕が初めて　聞いたドアの音 時計の音って　意外に大きいね 狭い部屋が不意に　拡がった様で 一人でいると　結構寒いね そうか　いつも　きっと　こんな風 ずっと　あいつ　待ってたんだな たまにはいいか 誰かにもらった　コンサートチケット 無理に腕組みして　記念日でもないのに 着飾るあいつ　嬉しそうだね そうか　いつも　きっと　こんな風 ちょっと　あいつ　待ってたんだな たまにはいいか,https://www.uta-net.com/song/62421/
7,さだまさし,短篇小説,ささやかな嘘があなたから滲む 季節の替わり目に　ふとこぼれたのですね 思い出の中はあたたかいですか 私はその人に　よく似ているのですか 短篇小説の始まりの様に ガラス細工の言葉で 明日という文字をあなたの背中に いつもつづっていたのに 積み木細工みたいに　つぎだらけの愛 思いあがりですか　幸福(しあわせ)と名づけるには 閉じて下さい　できることなら 心の古地図と思い出の中の人 短篇小説のおしまいの様に ふいにつき落とさないで お願いあなたを思い出の人に どうぞしないで下さい どうぞしないで下さい,https://www.uta-net.com/song/96050/
7,さだまさし,歳時記(ダイアリィ),卒業迄に咲けばいいねと君は ある日急に窓辺にはち植えを置いた 何もなしに別れてゆくよりも 残したいと　はじめた歳時記 一頁目には　二人の略歴 二頁目には　二人の出逢い 三頁目から　たどる季節 記す度つのる悲しみに 君は耐えかね　七頁目からは 僕の名前何度も連ねた 花の名前もきかず買ったくせに 勝手に自分でかすみ草と決めつけたね 早く咲いてと　毎朝祈って 水を過ごして　枯らしそうになって 眠らず一人　看病してたよね 花の名前　呼び乍ら 無事だった朝　涙ぐんで すてきな水色に君は笑った そんなちひろの子供の絵の様な 君の笑顔がとても好きだった 卒業したら君は故郷へ帰って 小さな子供の先生になるといった 言葉通りに　子供に囲まれた 君の笑顔の写真が今朝届いた お嫁にゆくと　添えた手紙 つまりそれが2年の月日 書きかけた歳時記あとがきにかえて 君が自ら刻んださよなら 今思い出を　煙に帰して せめて君の明日を祈る さよなら僕の好きだった人,https://www.uta-net.com/song/99527/
7,さだまさし,第三者,死んだ珈琲　挾んだままで 外の信号の変わる数を テーブルに映る　黄色で数えて ついでに想い出も数えて 忘れかけてた　君の癖が こんな時にふと目についたりして 懐かしいものと　出会った気がして 笑ったら君は怪訝な顔をする もう　明日は第三者 信じるものさえも　違う異教徒になる 一度は　同じものを信じた 二人が奇妙にも　見知らぬ人になる日 車のライトが　時折横切る 前髪の奥の君の瞳には 既に僕の　姿は消えて 蝋燭の赤だけが揺れてる 隣の席の　笑い声が 幾分僕等に気兼ねをして やがてこの店の　最終注文を 尋ねる時間が訪れる 最后の　御注文はいかが お二人に似合いの　デザートはいかがですか 表は　季節の替り目の 雨が降り始めて　音楽がやがて止まる もう　明日は第三者 最后の注文は何かありませんか もう　明日は第三者 最后の注文は,https://www.uta-net.com/song/119093/
7,さだまさし,第三病棟,僕の病室　君のそろえた 青い水差しと　白いカーテン 子供の声に　目覚めれば　陽射し 坊やが窓越しに　笑顔でおはよう あの子の部屋は　僕の真向い お見舞の　苺が見える やがて注射はいやだと泣き声 いずこも同じと　君が笑う 遊び盛りの　歳頃なのにね あんなに可愛い　坊やなのにね カルテ抱えた　君は一寸ふくれて 不公平だわとつぶやいた 紙飛行機のメッセージ 坊やから届いたよ 夏が過ぎれば　元気になるから そしたら二人で　キャッチボールしよう 返事をのせた　飛行機を折って とばそうと見たら　からっぽの部屋 少し遅めの　矢車草が 狭い花壇で　揺れるばかり 受けとる人の　誰もいない 手を離れた　飛行機 君と見送る　梅雨明けの空へ 坊やのもとへと　舞いあがる,https://www.uta-net.com/song/202594/
7,さだまさし,題名のない愛の唄,いつかあなたに会えたら 話したいことがある いつも笑顔で過ごして 愛を生きてきた いつかあなたに会えたら 伝えたいことがある 遠く長い坂道も 一人じゃなかった 振り返れば人は誰も花のよう 遅咲きも早咲きの花もみな美しい 気づかれずとも ひたすらそこで咲く花のように ただあなただけの為に 私は咲いたよ 振り返れば生きることは夢のよう 悲しみも苦しみも思い出は美しい あなたに恥ずかしくないように 生きてきただろうか 巡り巡る人生は 風のように過ぎる いつかあなたに会えたら 話したいことがある ただあなただけの為に 私は生きたと ただあなただけの為に 私は生きたと,https://www.uta-net.com/song/130901/
7,さだまさし,抱きしめて,抱きしめて　あなたの手の　ぬくもりの　記憶へ その道を　辿り辿って　あなたに会いたい 抱きしめて　もう一度だけ その笑顔を　忘れないように 月影に　揺れる思い 深く深く　胸に刻んで もう二度と　悲しみに　泣かないと　誓った その道を　巡り巡って　笑顔に　会いたい 抱きしめて　この笑顔を 守り抜いて　曇らせぬように 星影に　届く願い いつの日にか　しあわせに もう二度と　悲しみに　泣かないと　誓った その道を　巡り巡って　笑顔に　会いたい 抱きしめて　もう一度だけ　ぬくもりの　記憶へ その道を　巡り巡って　あなたに会いたい,https://www.uta-net.com/song/98366/
7,さだまさし,誰もいない海,今はもう秋　誰もいない海 知らん顔して　人がゆきすぎても わたしは忘れない 海に約束したから つらくても　つらくても 死にはしないと 今はもう秋　誰もいない海 たった一つの夢が　破れても わたしは忘れない 砂に約束したから 淋しくても　淋しくても 死にはしないと 今はもう秋　誰もいない海 いとしい面影　帰らなくても わたしは忘れない 空に約束したから ひとりでも　ひとりでも 死にはしないと ひとりでも　ひとりでも 死にはしないと,https://www.uta-net.com/song/309654/
7,さだまさし,誰も知らない二番目のうた,世界一高い山はエベレスト　(8848m) 二番目はK２　(8611m) 日本一は富士山　(3776m) 二番は南アルプスの北岳って　(3193m) みんなにきーただけ 世界一長い川はナイル川　(6650km) 二番目はアマゾン川　(6516km) 日本一は信濃川　(367km) 坂東太郎の利根川は二番目だとね　(322km) 二番目って偉いよね 一番を支えてるもんね でももしかして 一番になりたいのかな？ 面積一位は北海道っしょ　(83456・87km2) 二番が岩手県だべ　(15278・89km2) 面積一番狭い香川県　(1876・53km2) 二番目が大阪府　(1898・47km2) なにわほんまでっか？ 梨作り一は千葉県　(267200t) 二位は茨城　(36900t) ああ鳥取三位　(28000t) 島の数が一番多かとは長崎ばってん　(971島) 二番は鹿児島でごわす　(605島) みんなもどんどん調べて作ろう 誰も知らない二番目のうた 世界で一番長生きしたのはフランスの ジャンヌ・カルマンさん　(122歳) じゃあ二番目は？ うーーーん 大好きな君だといいな,https://www.uta-net.com/song/214682/
7,さだまさし,小さい秋みつけた,だれかさんが　だれかさんが だれかさんが　みつけた 小さい秋　小さい秋 小さい秋　みつけた 目かくし鬼さん　手のなる方へ すましたお耳に　かすかにしみた 呼んでる口笛　もずの声 小さい秋　小さい秋 小さい秋　みつけた だれかさんが　だれかさんが だれかさんが　みつけた 小さい秋　小さい秋 小さい秋　みつけた お部屋は北向き　くもりのガラス うつろな目の色　とかしたミルク わずかな　すきから　秋の風 小さい秋　小さい秋 小さい秋　みつけた だれかさんが　だれかさんが だれかさんが　みつけた 小さい秋　小さい秋 小さい秋　みつけた むかしの　むかしの　風見の鳥の ぼやけた　とさかに　はぜの葉ひとつ はぜの葉あかくて　入日色 小さい秋　小さい秋 小さい秋　みつけた,https://www.uta-net.com/song/214015/
7,さだまさし,ちいさなおばあさん,私はちいさな　おばあさんになりましょう 背中丸め　眼鏡越しに なつかしい夢数えましょう いつかはちいさな　おばあさんになりましょう 愛おしくて　悲しい恋 しぼんだてのひらにひろげて 多分もう誰にも 詫びることなく ひっそりとひっそりと あなたを想いましょう 私はちいさな　おばあさんになりましょう 切ないほど　不器用な手 木漏れ日にかざしましょう いつかはちいさな　おばあさんになりましょう 可笑しいほど　不器用な手 あなたを離してしまった 多分もう誰にも 笑われないで いつまでもいつまでも あなたを想いましょう 私はちいさな　おばあさんになりましょう,https://www.uta-net.com/song/63191/
7,さだまさし,小さな手,生まれた時に僕には その小さな小さな掌に 大切そうに握りしめてきたものがある 生まれた時に僕は この小さな小さな体よりも ずっと大きな宝物を抱きしめて来た 右手には永遠の未来 左手には無限の希望 心は透き通って愛は 果てしなく深く いつかしらぬ間に 僕の掌はこんなに いつか大きく育ったけれど 握りしめたものは何故か小さくしぼんでしまった 生まれた時に誰もが 抱きしめてきた宝物がある 使えば使うほどに増えてゆく不思議で大切なもの 右手には溢れる元気 左手には強い勇気 たった一度の人生 たった一度だけの いつかしらぬ間に 僕の掌は既に とても汚れてしまったけれど あと少しだけほんの一寸だけ頑張ってみようかな 仮に来年の春に僕の 生命(いのち)が尽きると判っても その次の春に咲く花を 明日植えるように 生きてゆきたいと 生まれた時に僕には その小さな小さな掌に 大切そうに握りしめてきたものがある……,https://www.uta-net.com/song/22056/
7,さだまさし,誓いの言葉 -幸福の時-,愛してるという言葉の　5000倍ほどもあなたが好き ありがとうという言葉の　20000倍以上もありがとう 出会ってくれて　大切にしてくれて 支えてくれて　魂の全てまでも 離さない　抱きしめた この心　どんな時でも 長い旅路へ船出する前に　永遠に忘れない約束をしよう どちらかが　がんばりすぎないように でも決してあきらめないように 夢を抱きしめて　その手を離さないで 愛を信じて　それが誓いの言葉 がんばらない　あきらめない 夢を捨てない　愛を信じること 愛してるという言葉の　5000倍ほどもあなたが好き ありがとうという言葉の　20000倍以上もありがとう 出会ってくれて　大切にしてくれて 支えてくれて　魂の全てまでも 離さない　抱きしめた この心　生命(いのち)の涯てまで がんばらない　あきらめない 夢を捨てない　愛を信じること 離さない　抱きしめた この心　生命の涯てまで,https://www.uta-net.com/song/239788/
7,さだまさし,誓いの言葉(Short Version) -立ち直る人々-,夢を抱きしめて　その手を離さないで 愛を信じて　それが誓いの言葉 がんばらない あきらめない 夢を捨てない 愛を信じること,https://www.uta-net.com/song/239786/
